"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"IDA total","IDA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","504600444176.621","511193770345.231","542078830570.978","534073485922.591","574804394752.518","588993225341.748","631771444127.524","634508399646.734","623821222696.275","655926563768.038","705813747106.671","713331353936.083","733450041566.3","742079266040.818","759299034059.489","866576912493.518","918906177055.281","974937171869.956","1028972643453.81","1120298584754.74","1124943987203.65","1281629739988.8","1259122595700.5","1352731947533.38","1411017088205.92","1443522401555","1485279425036","1597629171937.88","1649345512365.97","1710899626337.85","1737989559649.09","1787554030951.62","1888112227489.63","1953970149518.52","1975649327429.32","2145586082848.54",
"IDA blend","IDB","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","225061683027.579","225908240359.32","240744312294.48","236674948892.778","262114060494.298","268938143871.667","298174010951.558","293032378531.92","284532926383.257","302603610837.229","337104190607.753","337322568751.246","341693787080.575","341542219423.01","346324383423.234","426604404955.864","462632147769.628","493224137867.385","518511720639.259","572713681386.692","558949465746.501","671735420501.783","629948544163.68","698195058619.376","718911424755.252","729281953395.119","753393058258.375","830986095851.823","851987946128.885","878006388005.298","876639085497.854","896421945089.983","955010511153.464","976203050952.732","987326943508.314","1109792705546.87",
"Indonesia","IDN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","33557946632.0429","35476352495.711","36755869643.8949","35467483740.7164","36359649492.0216","35946206339.015","36677752526.0486","39054889251.9546","42788594190.1124","45209278907.0291","47123311452.4572","49403111085.7301","52247639223.8615","55575544553.6374","61415461743.404","65738499946.9879","69920276074.9472","75511035637.5087","81923625084.9833","93049490541.0297","104525126805.752","120605915545.098","125631162026.144","133671556395.817","138696802876.863","141711950765.49","144727098654.118","148747295838.954","155782640912.418","163823035282.091","177893725429.02","190948833469.67","197233602163.988","207025033063.847","221589945000.389","246059800344.951","267815448996.717","286306813978.473","265735118889.692","276992899318.735","282700901506.59","293747126461.38","307842517880.936","321969082074.17","337586840455.065","352003594147.884","365914193497.368","383715258157.938","406659623429.72","432209589635.859","449960546171.833","473013444903.009","498456732534.142","526630452352.781","551442564061.202","578489153447.886","603630071724.518","631477437029.765","663664473575.611","696334016566.388","681721898831.235","697322040028.68",
"IDA only","IDX","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","375723496130.304","384566271521.281","402751617014.337","413443601356.951","427523254869.981","443607945118.638","456525354837.532","481147737825.344","510579795666.218","544893292584.266","569238446989.695","603724539889.99","631174319732.898","651786680024.089","691321596140.706","714816145906.233","732214819857.703","765192896945.258","796361134035.337","832325540114.913","862005063471.478","892321830061.477","933550534181.598","979431226717.952","989971224115.48","1032157761593.4",
"Isle of Man","IMN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","124755339263.502","127335430160.027","130589291513.722","137352760444.83","145374227405.554","146729037776.59","148694223080.436","156684972129.608","161184014506.008","168053765509.005","174787849225.487","179638176688.939","180900004185.804","184808717198.667","183921771112.938","195148956890.78","200224310100.542","215453937963.574","228930499429.917","225983515631.496","245131359652.328","255751158271.828","260879694000.848","280053410539.776","289680513980.905","304106461897.259","316236593811.776","329190352866.859","349372358974.9","366902846733.442","382719593445.744","389693460707.108","400223439397.253","418525980391.233","436768791725.498","464408883531.224","498443687332.531","519048492584.136","557163140932.157","595943029046.762","614453757740.49","647517637773.494","663051296640.603","699198186850.37","734129380136.727","790320164138.608","828305232085.904","891205084156.392","940010533499.746","1000532523475.39","1065255967609.19","1142744197131.35","1196108506642.21","1270712839977.62","1354230226727.28","1460638226562.39","1574860284664.63","1686385115964.49","1804923474685.63","1894065197753.4","1808023547647.02","1935081757565.92",
"Not classified","INX","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","31354680066.7707","32761734357.8133","34636734586.5801","37086570115.441","38231922491.459","39314003785.3762","40402796522.7687","42628403934.4859","46379512795.3973","48452749692.332","49494360394.0508","50151984217.5047","47997499910.6152","48237304479.2305","48832580335.3086","50694007892.8844","51799745111.1426","52349243574.8664","53404850781.7004","55875331016.9172","57178366255.4379","58328780229.2629","60024156978.1148","61365287341.7351","64008255779.4671","66278929385.7757","70283934738.5261","75092936402.8261","81003857451.5277","87955945396.7917","96680030832.1085","102486111788.749","107015636032.004","110061147951.096","113642450302.149","120819057056.934","128030600153.619","136544154408.427","137031884070.504","130683972493.727","129175639647.002","127312259346.739","125816233216.997","125304306188.289","128742476938.399","132652642238.772","138715359074.578","142700432028.249","148742782645.435","154150588416.805","145885724819.354","153414355605.051",
"Iran, Islamic Rep.","IRN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","23648099164.2056","23615108129.1814","24135555395.7608","24699663982.6334","24865256263.3577","27338133998.0954","30075263540.494","33466518842.7487","34619720890.8288","38354959899.7486","43002560073.6086","51309042183.2287","57678246827.0302","63864587361.1703","87322918341.4157","111062569875.094","115885162401.334","119134113398.021","121398614228.566","120137068372.088","112295835477.517","113907268862.545","118318575636.05","129876807503.032","132041421784.823","135517865506.164","117506203718.693","110043867665.841","110504490553.69","109835574612.628","128531400454.147","139812787950.483","144552517036.524","153115363598.231","148200303173.563","140147140482.822","144113313893.892","152099331660.617","157006871296.463","154932555327.414","171606357957.178","180742556785.414","197485183400.294","201414316852.204","219016073182.205","232800468107.535","249035144295.218","269364452682.913","261818699891.021","265512115759.747","272979833483.819","280733902354.94","277256701075.694","276418061665.887","277009958699.512","281627782995.31","295141179088.361","298069522940.641","292907996346.384","278136585301.968","278700784688.761","292347890977.07",
"Iraq","IRQ","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79651818513.9387","83363605447.3369","97851929166.5177","102447828683.604","112442161214.194","127809707640.503","133509583958.863","140287546906.044","123988467561.064","126774861685.551","128300550478.47","135965252825.841","146637967008.32","145411599379.33","152413936462.171",
"Iceland","ISL","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","2848729247.49207","3283534929.58237","3566198552.07669","3778336681.1772","4152396771.56725","3908631468.05297","4116964374.9377","4547395734.33442","4937204106.56184","5104018019.9306","5262820711.7481","5604519273.96098","5895740310.43715","5715480404.29685","5879147857.20572","6162530953.08731","6594124414.52264","7490010300.65098","7364652440.52157","7199296243.062","7509118212.10624","7713592568.47868","7489479496.48505","7253245596.301","7457742504.44062","7584516896.02506","7882443433.26392","8298299710.60547","9124165816.29606","9733454589.3269","10158312758.9256","10104287684.8118","10207468485.7903","10686411432.9375","11292302128.43","12380378214.883","12903914768.7289","13654202360.056","13234542179.4928","11979782525.0952","11823225155.4426","11989600654.8768","12074424650.9048","12196626468.9159","12428836982.2255","12807031664.3386","13428794134.3876","14282846196.7496","14967192072.1258","15347952296.3369","15286313048.2221","16171810400.2577",
"Israel","ISR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","36787502508.4688","38342554007.1181","40513606706.402","48888813001.1578","51599618970.0271","53862971484.9278","53305209982.4193","52240809828.052","56531836627.932","57824322713.4343","58015704986.9217","63928875176.8793","65229841430.4705","67583198576.3905","65983053042.3225","67427332618.67","71096685219.3303","79594092020.0679","81321217529.2656","79148581793.2337","84273003215.9857","89641235967.583","94704518416.8776","100641442133.699","107225576776.296","113268228463.617","119142715235.196","123377869302.346","129138233866.472","133612176407.53","141999988079.414","147386857081.6","150987871789.375","150354885296.514","155334368423.31","159947861326.701","166701099952.832","177158393207.839","180740766262.167","184137156296.9","191701179366.237","199083112559.496","204843024827.409","211805495990.738","219548956648.514","227505564598.431","240427551134.171","248928324171.348","258089409030.488","267705768877.836","254971647871.018","277626261395.309",
"Italy","ITA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","663618833375.075","689850667194.713","715892664468.279","753166414955.932","776931890380.743","785132396682.973","820072024960.155","845377982477.209","870451583585.682","920785558983.61","969001493135.054","988364723197.371","1002609238838.56","1009936062543.61","1036408980200.22","1066066620358.32","1105256560631.29","1148415625719.64","1194929362946.5","1231950282074.69","1258060810630.97","1289219557378.33","1308883237983.86","1274074071779.93","1282962622530.05","1287667153570.08","1299272436503.44","1334434231422.81","1374498741903.28","1407276526474.57","1446978004337.23","1472229630117.54","1476423699795.39","1488946993694.45","1502204008468.09","1520006475652.03","1533569826934.76","1549204194979.14","1540937325382.38","1523200541361.56","1537786974480.74","1530612531276.09","1480783419747.81","1449291227762.89","1448969358073.32","1467086926918.2","1483340957911.99","1500491808175.27","1511430051958.79","1511660386834.88","1391438451863.48","1449998653181.95",
"Jamaica","JAM","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14732988699.7325","15147847683.8621","13578581771.2261","13441885342.8483","13840548316.1004","13729377639.4941","13589676126.0344","13483135377.0252","13468459380.1135","13477998778.1061","13626226346.9145","13734916081.1858","13891023262.6218","12596983354.0671","12953624849.3646",
