"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Asia","SAS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","10135491352.8994","10170279955.2038","10477241923.008","11596427552.5812","11195295995.7551","10562594086.4517","12002127142.761","12449343295.0441","12874853036.0662","13064305533.526","15755423595.8933","15486343341.1469","15243614078.3553","16429323655.6045","15917389775.6242","18438726132.0511","21495468886.2897","20283981464.3722","21835284289.1197","24481507307.9344","26200409398.2256","26711855302.3735","27507359796.1283","28668439749.5322","29693361665.4189","28723310080.8624","32150291849.7884","35563828284.1565","37174049322.5948","41513292638.0164","45025715462.0996","51400656843.4091","55468855664.8125","61154960049.347","67391447112.6586","81037137241.9634","85354459415.9401","84380081495.2845","92041217626.0205","103817555275.749","122164929568.933","128157374070.715","149597709679.682","165958747824.845","205036313959.798","254089739624.836","301561155453.004","319444178036.729","356852631036.829","340236156536.867","399366280402.059","459163828828.643","484127382184.273","521574328766.749","530977972959.896","503492657706.008","525232339296.835","547149137862.393","608448436689.093","600226340193.813","539029473277.361","656903092964.734",
"Saudi Arabia","SAU","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169235181668.221","164470014928.746","147572119993.687","178440535147.627","192241941070.78","205124650028.894","209628544050.248","210024656431.375","207531381377.588","185282131673.571","193349126190.783","213005509143.458","220221170166.225","220614280909.108","216522055770.224","218010394722.267","235446459844.699","228201002780.222","244539600674.702","232320286211.692","208531648501.532","212700545550.161",
"Sudan","SDN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","3486228364.45951","3617110794.42075","4533286500.83091","5372122767.22418","4711762699.53917","4116842760.96701","4880517117.04091","5444601533.95003","5723905215.0967","5888506124.30531","5683439999.6348","4985788706.22203","5054549643.76941","4847353771.23281","4097674593.00681","4829706789.8638","5358193614.57159","4664193255.98573","3907212642.31441","4691880416.70394","5458901209.4934","4599691814.54012","4562268538.05209","5163167669.71233","4893295606.0855","4205075930.23881","4178606326.97191","3899302211.10851","3539067230.02041","3115851559.91561","2383515299.3868","2182620624.37699","2666137393.25666","2440401627.30514","2647037870.80451","2688019964.15891","3018406518.10718","3073738229.93342","4678082043.99382","9942484242.7947","8881175861.83767","9752877284.67659","11559305079.4368","14804886886.293","16048497320.4539","16520323287.7125","18777513278.0063","21223048363.4952","24079670589.2133","24513104648.5253","26719284101.6427","971401190.664875","227307773.496535","368238532.251716","633370483.973538","620703204.606934","601833467.175871","655998878.847823","705854409.651677","754558409.09277","792286590.173141","869548219.909757",
"Senegal","SEN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1012601639.5678","1348793479.10571","1415226564.32036","1115270979.75821","1223979744.6682","1272294702.99228","1416368943.47897","1350289780.71808","1422326900.96142","1401203234.08709","1530111765.16459","1355164472.9818","1543652577.03134","1350831413.02447","1441825670.31063","1623814184.58864","1887589203.93176","2015956102.44317","1325916318.79351","1607565210.27236","1323074003.43992","1745241493.96858","1870125670.35733","2260777958.00506","2093793303.24523","1797678611.06034","1882135652.6412","1750288744.33081","1759678044.01408","2043222417.8983","1950364092.73579","1818523012.30282","1784275449.75902","1674492720.15115","2489197603.45452","2517752176.39641","2298395002.89805","2210114736.61404","2499705531.31968","2517366152.9703","2696391526.91225","2534536591.28239","2862889500.49642","2759227608.34252","3117254661.22407","2991156463.4019","3170485815.31587","3241221558.34498","3274629136.09368","3334132167.84887","3307387715.00114","3377795333.17507","3623202761.34492","3522445810.79302","3685749401.68773","4030818402.27452","4198004138.45574","4541516148.72893","4913426141.04537","5635460425.71169","4891777810.42201","5612833791.13464",
"Singapore","SGP","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","3728906022.69421","3526112889.14751","3691882455.62991","4208757637.47454","3453884201.33838","3813281931.91737","4488143729.99709","4663369217.3407","6270439336.63078","7369290078.55688","7757564736.68897","8574047134.1286","9056808263.02007","11065755018.9118","12682790224.0326","12354087867.3262","13831902822.2287","15795679371.5449","17619362816.4097","21747963340.1222","26529895257.492","29510837940.064","30943628164.0966","32687809135.8743","35506255455.3389","34342595286.5871","38758583066.6279","44237925516.4387","57378164096.5958","63051934826.8839","71297352342.1588","77419770148.3852","83026985743.3808","97122199592.668","115082193773.64","139350014547.571","152373799825.429","167963194646.494","160543860925.226","173416424207.157","198264038405.586","191045824847.251","205146421297.643","233601687518.184","278918751818.446","314564154786.151","349022330520.803","378822228687.809","398752836776.258","370027058481.234","435846232179.226","469364925807.39","475922679662.496","505143584521.385","523429589758.51","549431990107.652","549626782077.393","590171152167.588","634789569391.912","636722214140.239","635146421297.643","678353287750.946",
"Solomon Islands","SLB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","110354702.226317","108265370.514632","106555917.295979","110734580.719351","110924519.965868","107315674.282047","131627897.83621","139415406.943403","153470911.185653","159169088.58116","150241943.994866","158789210.088126","179682529.640103","181012096.24866","195257551.91302","220139586.713084","252429255.374132","274842084.028007","320237568.815783","340751003.381077","253189009.925081","173414535.316752","205514261.484458","270663426.286579","286718162.854347","313429789.881603","318472920.388482","370307665.445416","408478148.639677","335838562.439689","445738709.204256","588689096.568946","671029383.346384","636344366.496326","564367944.246784","527878504.554816","584370819.682322","614552490.63633","652769241.082948","634216072.887919","495661074.497114","463365190.601833",
"Sierra Leone","SLE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","305955315.666613","423568187.584967","452888598.466156","425315926.309771","419365062.40353","402677794.355554","384005718.322887","363261528.026302","315298908.598071","320875586.196002","287914460.050663","219732951.765523","212234661.460149","165479915.17788","157105694.415656","129437231.861903","115803678.457102","140298922.072815","143860954.416616","175843991.354189","154772814.075813","102847412.904104","147498240.948633","119894231.732718","180610090.96202","169823654.970897","147121969.94441","112076906.10206","71610282.6012642","126316463.141751","93553876.9864033","79802819.6804328","78782212.1924293","95605949.4878708","106838060.634427","144701122.010769","233387052.777641","260231783.006707","278190996.568247","297326020.806707","300784306.07639","250440096.456593","273069763.047544","325238701.164062","320866725.938425","825520798.779525","1133497425.70063","1818839067.66018","816852288.770686","994258267.884674","1225672122.16622","798316722.24216","785368596.55747","708109246.992991","721437837.732915",
"El Salvador","SLV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","1336525950.28855","1327130437.10285","1536400951.14499","1700845912.75525","1631953163.44594","1494792074.11216","1609575037.55537","1898337252.97811","1822733246.93977","1923862577.63468","2102493239.17143","1923422852.7636","1709547188.25885","2038946137.10142","2706677133.10876","2235141696.13158","1798851086.24031","1521682832.37635","1836572091.94857","1740811625.93121","1650628454.1899","1436220546.72509","1611356978.59583","1463712848.60009","1264856074.66939","1567088999.45235","1534531661.14511","1633195902.20771","2098951523.2449","2285221180.85857","2557156641.35023","2795925549.86119","3598233005.87851","3705361033.91773","3934151965.98288","4538210841.02554","4465332918.91109","4708373006.25498","4885900071.20646","5007254605.32063","4960451154.14407","5262909527.49806","5365290348.567","5501798109.99225","4990563160.34082","5662395476.3749","6071918760.65066","6099354144.07436","6484118667.69946","6691556932.61038","6911040000","6925092269.55848","7159965917.89311","7271045762.97444","7890014779.2409","6236531061.19287","7864586862.89698",
"San Marino","SMR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2476172231.70798","2518644550.15127","2487427582.96282","2516522993.13816","2528392688.84159","2347978795.52666","",
"Somalia","SOM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1038000000","","","","","","",
"Serbia","SRB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1042768496.68325","2328118193.49811","3517312524.23919","4555094411.06355","2632617538.23588","3117428872.34242","4799482407.17425","5727832745.46601","7335065075.90197","8061529398.57405","9462293472.92655","10148704087.9908","10531298191.1822","11853588870.2838","10486950815.8153","12254555129.3339","12944344985.9114","13314146311.8754","15717081114.6626","16394719670.9168","17915468415.9932","20066580339.9276","21718233567.4387","23347492082.6311","25137801737.6856","24076339427.6703","28773996107.0256",
"Sub-Saharan Africa (excluding high income)","SSA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","121774008712.774","117410048846.484","119064066336.78","127561467854.078","135035404271.03","131853922551.736","135219953150.237","142442221354.259","154560300353.617","153647888429.113","154506773022.824","149486056038.643","164706241443.062","171183445244.52","181276898242.86","189341322164.025","206250362469.79","211839745175.395","221767399976.211","230395026986.318","228427372071.62","238930676575.843","249423061278.692","260574737615.484","283797940490.32","325421914779.69","339131900560.554","371549647056.556","337527200324.707","359315346864.36","354219729153.892","327109148832.543","321496613354.323","348985997047.284","344341301931.194","344808436301.199","369451144084.483","380185437268.972","392759866382.341","323432916794.838","342658490650.997",
"South Sudan","SSD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34875800176.8244","38657622781.0504","38051895945.2205","37264677922.6252","3024096899.48005","6034581959.9527","9220841234.80772","4397355862.60474","","","","","","",
"Sub-Saharan Africa","SSF","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","121760262892.485","117384990950.719","119054354678.133","127572761094.729","135060264326.423","131975926510.445","135350392979.174","142605757493.049","154831228768.373","153930172645.021","154818222546.876","149775881195.699","165011185498.298","171448342857.287","181536356589.643","189709640558.518","206695406439.647","212252857664.339","222201889781.873","230939914869.695","228953296020.64","239426459612.396","249940539526.679","261159559653.729","284537780958.678","326331724231.053","340046555380.224","372399860510.873","338387366688.609","360128448219.763","355053408190.685","328057914973.595","322584504624.538","350199202851.036","345636858736.34","346225107354.486","371007629859.269","381773317039.23","394396830562.679","324474716030.953","343832142359.689",
"Small states","SST","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","269120328816.544","","","","","","",
"Sao Tome and Principe","STP","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13383485929.0094","13349499330.1437","15319722393.2355","16016472079.2645","15651323620.3695","17803192805.3758","17395656516.0074","19176142889.1863","20770731487.0539","23065068784.2937","24775227573.3875","29666013651.8812","35938711349.8031","40478809250.9055","49722029110.6684","56911063519.3414","58624259045.2168","49029264794.9426","57528805901.9418","63644203519.3082","69463798342.9566","73638776632.4992","76360064475.6675","81433630598.25","85530459237.8285","88680130008.0671","93222066372.0292","93957134195.2488","87989568075.4292","97338648779.1124",
"Slovenia","SVN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14592837227.5844","11652933183.473","8915096955.54101","8967399393.20507","10072874766.4211","10182668833.5387","10485281817.3793","11705204554.7762","12620767935.0426","12873751297.7726","14494880553.4969","15535983098.3117","16745042594.9965","17274269148.6957","19527260448.0664","21746320624.216","24817452305.466","28256606083.9977","29438676679.618","24563493680.9051","27059281905.157","28917889080.9648","29061304717.207","29951193969.1844","31751450752.5613","33256871127.948","35306614089.4238","39215499011.9207","41629348599.6871","43495111024.1265","39754343932.8687","45518756023.389",
"Sweden","SWE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","13747205536.0855","14462126210.8384","15633553401.3732","16774756702.0875","18787667062.2811","19839835855.4286","20812037306.77","21956640802.0543","23625376736.5102","26342251607.3955","28669254201.497","30045382480.5428","31818043671.8377","36177129246.363","38094546340.4812","34551748131.1888","36037421453.0229","36577953051.6729","39431046604.4163","41836368222.3207","41585348547.8732","42875153324.8652","45774689840.5216","50126076988.807","53676321218.8651","54358075162.2561","56249620517.4391","58520030164.5684","60472784380.7367","62394240080.9974","63834353681.2441","62579507477.3689","63929511493.4495","68919617036.836","78298335801.4363","87133357288.2081","90978954453.695","103655660761.826","112897447481.967","121025638796.385","135598646447.488","136399491434.782","138716666161.158","144692593981.965","160984306263.831","171285626907.206","186040143614.644","194589445424.232","198194137036.176","169539180199.903","187590380336.163","200196071670.588","202439860305.604","200207453035.322","208948459707.153","221067597699.186","226372736335.965","235725609918.148","245736824316.681","260417125041.581","246213181853.165","265641645678.159",
"Eswatini","SWZ","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","82450886.4633368","86839906.5958897","104552717.197749","148442930.085807","155810203.143102","198759919.975991","239671879.939307","231833769.165482","270395101.804876","299863939.658431","319614403.067108","326511832.78531","328078578.500427","400027278.285249","461787193.722211","425264115.141108","434668994.755106","377925031.299816","376828707.050209","384822495.705603","598657362.63051","683105421.488946","587542546.950434","576918595.285972","485405450.048405","361459459.067456","457811233.352074","618993618.412473","635227558.514599","703476746.419363","727827662.353817","767461962.935571","797505377.509923","879983609.352783","978948780.980376","1002701914.19966","975792650.119653","1150136950.2526","1241309648.40573","1197788788.92296","1378582898.61448","1446539647.05247","2229786843.05288","2441274747.97535","2140476475.08936","1792848725.23612","1918886944.15765","2183330997.62642","1897992865.75846","1767965123.62105","1882544691.95726","1409524594.45303","1569362211.21739","1585513953.30554","1770242733.57851","1751537858.04508","1815501568.25858","1898313991.85804","1829467610.92705","2127367909.52257","2076285249.00572","2282575878.37709",
"Sint Maarten (Dutch part)","SXM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1049311126.09855","1118171634.7808","1168065601.36943","1227870013.37635","1220502793.29609","1225384826.79625","1017069371.49738","872645532.591717","","","",
"Seychelles","SYC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","99244214.4705524","86399751.0625105","75488972.1095767","86983461.4801231","107608114.781122","122487516.691966","184536090.994624","192782641.450002","220440514.868682","301304821.954321","308133929.182921","328429638.463814","310012330.077956","331888568.876151","309905224.798122","314000501.309563","393488679.312645","460672037.483564","440982112.025953","463123605.634941","549519277.012183","534360127.766699","519200527.762496","541939451.967931","601509537.128243","737453917.330568","896285346.061503","905799643.881099","862852947.57749","866955052.24877","825769779.1097","844464729.823713","952951259.580618","1086987795.1615","1211182523.3246","1290380729.91385","1407634858.97917","1545558712.70219","1577081663.86709","1625919784.96273","1045608036.33036","1174154255.59919",
"Syrian Arab Republic","SYR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","3562345839.37043","3386499915.26631","3582009310.84317","3669369613.31996","3799255134.22274","4888208708.01137","4293151786.66609","4123347049.5807","3770470654.89819","4508561563.01055","4353741338.82457","4394371282.89174","4434586635.69292","4579219760.20025","4371805672.55706","4784975482.77948","4365231439.6249","5211471440.83735","5847750579.48693","6898561756.80434","8447770863.16729","9823503138.37464","9668031413.62781","10570122781.1017","13033742538.2708","13383006066.2068","15183398252.437","17481240730.5332","17569015624.276","19259008079.1049","19350455066.9179","21858909908.1378","21858909908.1378","18224958234.3983","22572895295.499","22234707277.0973","26806997440.4231","27185519266.2734","26570680418.808","21527592259.2869","23936130605.4029","12621579592.5515","4145024250.05968","2880106297.5195","2463264393.22687","2353516162.38654","2249039163.35667","2923342243.83005","2502887472.79092","2770594975.97402","4075609826.66796","",
"Turks and Caicos Islands","TCA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2437493325.21494","2409296731.45725","2080151098.88815","2530273044.62157","2718163662.37504","2790224296.22998","2407963555.62234","2542809556.82166","3285310490.30322","3157146751.16079","3198189628.86555","3345306408.908","3546024673.20114","3585031005.02763","3572144548.75014",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3329733580228.69","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","616792083417.059","482406246064.167","350091840979.131","344263272846.798","374545836713.524","405380321009.311","446994305684.654","470754550603.651","484616392021.85","490017290029.834","558155361438.334","578957706146.557","631500030139.086","701902555621.76","789096031541.747","823960607681.024","881915296149.498","952131214183.443","986740590933.056","913256458123.667","979662223193.999","1038429623716.2","1077735214619.63","1125043105733.39","1149361258915.2","1186557624781.26","1236731802190.58","1334078599738.01","1420788363195.42","1469826903434.48","1357853974254","1513803329878.9",
"Togo","TGO","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","122769855.081108","173183508.575801","164286967.455059","116839356.258445","176148722.843429","191436993.630096","228527493.547294","232715384.560822","260234017.993175","309290174.907144","314076028.746426","675939120.157529","653167606.3956","584855180.116215","565679727.054781","626800560.871813","520137545.749615","687924038.384499","1023957320.33687","707099385.591704","1034282984.66237","902631312.017347","903491778.118885","800234783.385282","801954658.475856","828630730.067784","912885217.982086","947413615.854689","1032605050.87275","931710091.23025","857988577.421596","896598039.440067","720864870.09149","697797159.388322","685236834.729643","826395576.573933","904637092.56418","904637092.56418","894686080.470744","883055160.930848","846849886.51413","825054211.800321","914202602.574891","1068977319.20548","1010478762.26212","997656897.356744","939040826.092436","931404541.410337","953362599.371102","1055134149.18975","1159847826.77957","1407093380.39011","1543166249.97822","1659338628.07953","1526932200.68293","1498688202.5508","1598949161.14812","1587472614.21545","1618803271.45813","1652457501.34939","1575400211.2172","",
"Thailand","THA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1866819689.49674","2256586944.58648","2236051396.21657","2359164220.08497","2913058879.20469","3159234286.20016","3856739639.83937","4287546597.35281","4308057027.2435","4369600879.9381","4912964007.60098","5812213246.44546","6777234020.14163","6470205564.02472","6974676744.0723","6645668340.02405","8246750468.18551","9167961444.0639","10308469488.0595","11383163288.223","12260477168.2196","13383652455.3071","14944103082.8124","14049958845.755","16474723783.6843","18087423885.6207","20875862748.9805","25427972546.8903","32337023450.8561","39301715016.8747","44565849496.7783","51313127990.3248","58398144066.3545","65981100139.5465","74627871804.82","86098505271.5563","82238127912.2745","89682276727.2332","99360267885.4319","107940990055.671","125030067452.276","125004570682.715","132363944630.335","144453839399.316","165588996887.806","178438233875.477","197687576142.331","215269414548.284","228753082281.217","200981804164.448","229561942706.666","251391943909.244","260597109959.517","267149401446.331","268072316412.175","271423628448.042","278741352628.174","293182511064.901","303007203220.663","294057685788.629","236180170201.41","260709008244.919",
"Tajikistan","TJK","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12771714285.7143","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","41118170406.0474","42646149385.9463","46655102192.2185","49677251690.2969","49707155569.0278","56772110310.7426","61947850776.9435","62923956605.9888","67031442682.0452","73543725207.252","77720130292.8308","79566044921.1034","89828226345.8232","98556775540.3167","102383767943.683","105245094806","113486894769.349","123509994868.657","140007824078.431","156222406317.587","170363384567.218","180590519203.006","188221845371.747","201444010133.134","216752345353.65","225025767677.505","222987465351.988","240948696423.191","259945798324.884","275266093052.768","285450835881.68","295416259961.311","314217308358.206","333548366425.599","358796860666.273","398639924938.904","432655086513.299","474331364203.966","504714706438.234","524701338514.705","574855614750.821","589840006447.457","604956424663.168","640019991543.864","715297040608.861","771119683966.813","818932259524.221","859451140984.199","867553703828.504","794323440652.282","898809980667.675","958524853545.297","990426813205.016","1006015963943.76","1025829043713.11","1075606154265.97","1105524964398.3","1149690034031.57","1198928100863.15","1209956915427.05","1101732667114.99","1191515394680.61",
"Timor-Leste","TLS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52049900","64140600","58766353.3815933","54129310.9318883","48334298.6104207","43210553.3228622","52205508.7436394","69019382.8493215","83759526.7923591","84766186.1331058","108525043.214582","81473653.5103054","115003224.281008","87284666.2194719","67633042.4369903","48508505.4485342","52618385.2530482","32069863.5919705","37404268.883899","430680199.782136","1324188755.94894","1432990235.25536",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","156929864708.573","168839566426.062","197764408024.196","217481165543.239","212820272860.812","197571255345.193","215364961688.501","206071510868.074","168210237219.019","150354595798.359","92469602989.5937","94015922523.4811","119598848058.105","133525815953.621","124863063796.141","122506677388.562","113905628571.439","135743240668.836","149791596072.823","162408683014.994","183232198326.237","198124339360.618","205706332079.764","215804487696.813","222306122980.308","219375104904.689","228677049119.546","232735052167.769","236587517200.115","244391304867.095","252377719016.076","261681483998.86","272487369893.73","289983035126.078","307718962472.083","326851023087.561","355744227251.299","376364180174.749","390981216740.026","363916355330.803","382005753985.199","343902917463.027","334158557765.111","322303574415.931","320793404555.682","316722704004.596","329956493537.864","373831686283.71","400994191590.987","384585714719.566","312323843326.986","318377731660.647",
"Tonga","TON","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60525925.4048426","59208632.89109","67412805.8302967","68702955.9491819","74117647.0588235","94282200.993289","88827328.1089523","89966599.6032472","86989996.7640728","82205214.0636211","42046287.8286928",
"South Asia (IDA & IBRD)","TSA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","10135491352.8994","10170279955.2038","10477241923.008","11596427552.5812","11195295995.7551","10562594086.4517","12002127142.761","12449343295.0441","12874853036.0662","13064305533.526","15755423595.8932","15486343341.1469","15243614078.3553","16429323655.6045","15917389775.6242","18438726132.0511","21495468886.2897","20283981464.3722","21835284289.1197","24481507307.9344","26200409398.2256","26711855302.3735","27507359796.1283","28668439749.5322","29693361665.4189","28723310080.8624","32150291849.7884","35563828284.1565","37174049322.5948","41513292638.0164","45025715462.0996","51400656843.4091","55468855664.8125","61154960049.347","67391447112.6586","81037137241.9635","85354459415.9401","84380081495.2845","92041217626.0206","103817555275.749","122164929568.933","128157374070.715","149597709679.682","165958747824.845","205036313959.798","254089739624.836","301561155453.004","319444178036.729","356852631036.829","340236156536.867","399366280402.059","459163828828.643","484127382184.273","521574328766.749","530977972959.896","503492657706.008","525232339296.835","547149137862.393","608448436689.093","600226340193.813","539029473277.361","656903092964.734",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","121760262892.485","117384990950.719","119054354678.133","127572761094.729","135060264326.422","131975926510.445","135350392979.174","142605757493.049","154831228768.373","153930172645.021","154818222546.876","149775881195.699","165011185498.298","171448342857.287","181536356589.643","189709640558.518","206695406439.647","212252857664.339","222201889781.873","230939914869.695","228953296020.64","239426459612.396","249940539526.679","261159559653.729","284537780958.678","326331724231.053","340046555380.224","372399860510.873","338387366688.609","360128448219.764","355053408190.685","328057914973.595","322584504624.538","350199202851.036","345636858736.34","346225107354.486","371007629859.269","381773317039.23","394396830562.679","324474716030.953","343832142359.689",
"Trinidad and Tobago","TTO","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","955360476.028785","1081807171.28474","1103366538.6688","1232590821.50623","1286423279.2839","1396733462.50466","1793400540.28733","2204881396.53275","2005291250.86539","2309107191.65744","2325508343.26982","2721513954.67949","2913565057.26237","3131275250.76057","3803982393.11268","3805834206.71691","3938100650.44077","3665367253.58655","3699491891.98563","3799353058.30118","3925006232.96879","4130151354.67652","4682363870.10564","5686530243.90666","5968390057.14792","6231071463.01533","6176312686.75751","6671650922.02074","6896503654.96125","7830040201.46534","7934530620.31286","7873026771.34349","8669138349.31949","9117563792.40347","9625424473.00045","10179782928.6278","12136750642.6795","11710489338.0133","11715550956.6956","12355323775.1516","12908139922.8535","13464778398.378","15053631050.2379","15475098934.873","14385692938.2547","18223623641.8214","17178796787.9507","17893176394.5402","18657524504.2683","19353399015.6628","17579475938.0098","17672766858.3397","18526149375.4557","19378002533.222","18559795281.1484","14840393342.7503","16594568516.8221",
"Turkiye","TUR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","25245425787.3311","29894740961.6186","29817327909.6007","30757122543.1028","31717083141.0969","35206291908.4843","37912049823.4435","43667042919.2689","47153649777.3128","57508301176.9636","68506106617.0059","77639574549.0238","69574238888.0329","82657469318.9739","86733994517.5867","93795213114.918","101025177153.746","113313736216.12","122754516818.319","129752815550.01","138805593682.378","144196233549.377","138980790566.099","141373366017.801","159640295736.199","182784553299.917","191800682040.297","205376198375.523","212027919485.294","208334628923.544","234187480200.352","254828024069.126","265586240997.773","227453472488.807","284075601907.264",
"Tuvalu","TUV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","886036655.169287","792785890.275882","974581424.270546","1266158748.45457","1412519220.43598","1925901620.2452","1946029330.13935","1712816646.24291","1823856418.39481","2076317334.0816","2520958748.81153","3029750727.23049","3280974831.58589","4044769330.59092","4354152962.85661","4918781566.6132","4414761859.72712","5020396844.00963","5431162530.28774","5678709104.38651","6037930626.61741","6614201201.18286","7624431265.88691","7368972175.0473","7996247759.11384","8104068176.37201","8103739642.66493","7773717634.89251","7638222674.82292","9088723782.99501","8306866860.63382","8489617931.58544",
